open;high;low;close;volume;marketCap;timestamp
46716.63798759;49720.04462248;43963.35018635;46456.05847448;64047871555;869279076502.07;"2021-05-16T00:00:00.000Z"
42944.97544731;43546.1164845;30681.49691178;37002.4404659;126358098746.69;692452570146.78;"2021-05-19T00:00:00.000Z"
37371.02990629;38831.05443914;35383.68375136;37536.63111241;57377273240.44;702449253648.34;"2021-05-22T00:00:00.000Z"
38795.7802497;39776.34979796;36581.42891576;38402.22385137;56211915803.14;718829377408.47;"2021-05-25T00:00:00.000Z"
38507.08307537;38856.96788502;34779.0394272;35697.60639024;55200191951.77;668283930066.56;"2021-05-28T00:00:00.000Z"
35658.59295707;37468.24899082;34241.94356094;37332.85368874;39009847639.28;698990486184.97;"2021-05-31T00:00:00.000Z"
37599.40994043;39478.95118167;37243.97372784;39208.76599489;35460750427.01;734224332239.42;"2021-06-03T00:00:00.000Z"
36880.15597053;37917.71414924;34900.41223702;35551.95872588;35959473399.07;665804639832.8;"2021-06-05T00:00:00.000Z"
33589.52085635;34017.38797859;31114.44247046;33472.63174808;49902050441.89;626954944878.53;"2021-06-08T00:00:00.000Z"
36697.03129279;37608.69429327;36044.44991066;37334.39952553;38699736985.32;699368729838.32;"2021-06-11T00:00:00.000Z"
39016.9701778;40978.36447697;38757.28412199;40218.47785943;43148914673.17;753471062533.64;"2021-06-14T00:00:00.000Z"
38341.42380252;39513.67016412;37439.67410798;38053.50417253;37096670046.76;713025631757.51;"2021-06-17T00:00:00.000Z"
35563.13941499;36059.48351685;33432.07604413;35698.29644336;36664034054.41;668968868769.75;"2021-06-20T00:00:00.000Z"
32515.71430319;34753.40850285;31772.63235532;33723.0289781;46317108924.69;632011278436.38;"2021-06-23T00:00:00.000Z"
31594.66357132;32637.58719331;30184.50179358;32186.27767093;38585385521.38;603276028308.72;"2021-06-26T00:00:00.000Z"
34475.55969665;36542.11101765;34252.48489199;35867.77773549;37901460044.3;672333423401.87;"2021-06-29T00:00:00.000Z"
33549.6001774;33939.58869924;32770.68078046;33897.04858963;38728974942.25;635450784106.09;"2021-07-02T00:00:00.000Z"
35284.34443007;35284.34443007;33213.66103397;33746.00245614;26721554282.07;632696207199.7;"2021-07-05T00:00:00.000Z"
33889.6063474;33907.90804895;32133.18272686;32877.37262842;29910396945.88;616492852697.27;"2021-07-08T00:00:00.000Z"
33509.0772617;34584.70454995;33346.73772241;34240.18701074;20108729370.08;642138104626.48;"2021-07-11T00:00:00.000Z"
33125.46869395;33327.10141663;32261.42048386;32702.02592354;19120856668.82;613343664759.66;"2021-07-13T00:00:00.000Z"
31841.55132445;32218.40661205;31100.67337243;31421.53845398;23699476918.2;589415807378.21;"2021-07-16T00:00:00.000Z"
31800.01263521;31885.85993224;30563.73534679;30817.83165619;20434789544.65;578178147283.49;"2021-07-19T00:00:00.000Z"
32138.87280774;32576.40000828;31745.29924353;32313.10632477;19555230517.6;606316858335.4;"2021-07-22T00:00:00.000Z"
34290.29138518;35364.92558378;33881.83744908;35350.18697353;20856685287.16;663401935102.73;"2021-07-25T00:00:00.000Z"
39503.18569435;40816.06972357;38862.43592287;39995.90646862;38702404695.37;750706646106.7;"2021-07-28T00:00:00.000Z"
42196.30388672;42231.44828319;41110.83251138;41626.19567624;25802845343.24;781431379811.19;"2021-07-31T00:00:00.000Z"
39178.40356586;39750.03090553;37782.05245092;38152.9820898;26189830449.73;716341544144.93;"2021-08-03T00:00:00.000Z"
40865.86692448;43271.65861284;39932.17941979;42816.49896809;38226483045.67;804022903682.01;"2021-08-06T00:00:00.000Z"
43791.92742356;46456.83291829;42848.68794765;46365.40065035;38734079049.1;870805373889.23;"2021-08-09T00:00:00.000Z"
45576.88033369;46228.91094271;43861.44704055;44428.28846681;33723620826.37;834546790666.29;"2021-08-12T00:00:00.000Z"
47096.66856627;47357.10642699;45579.59012016;47047.00454195;30988958445.96;883882942187.64;"2021-08-15T00:00:00.000Z"
44686.75080965;45952.06217021;44364.02745071;44801.18871714;32194123075.34;841823296232.89;"2021-08-18T00:00:00.000Z"
46723.12114785;49342.15226511;46650.70851286;49339.17603688;34706867451.71;927189789031.53;"2021-08-20T00:00:00.000Z"
49291.67737487;50482.07640834;49074.60540097;49546.14770729;34305053718.87;931244272409.32;"2021-08-23T00:00:00.000Z"
49002.64180701;49347.58357137;46405.78243211;46942.21786802;32666549568.27;882436522912.52;"2021-08-26T00:00:00.000Z"
48911.24836282;49644.11465849;47925.8555808;48829.8326;25889650240.45;918057300166.45;"2021-08-29T00:00:00.000Z"
47099.77486941;49111.08878787;46562.43744881;48847.02907417;39139399124.64;918501510157.03;"2021-09-01T00:00:00.000Z"
50009.32509557;50545.58101197;49548.78045079;49944.62690568;37471327793.79;939286123132.94;"2021-09-04T00:00:00.000Z"
52660.47935083;52853.7637963;43285.20858869;46811.12952948;65210059683.34;880498621997.79;"2021-09-07T00:00:00.000Z"
46396.66247161;47031.74238084;44344.48542484;44883.9101072;39154666596.52;844367023726.79;"2021-09-10T00:00:00.000Z"
46057.21532739;46598.6789847073;43591.3207849088;44963.0726328295;40969943252.55;845980481365.13;"2021-09-13T00:00:00.000Z"
48158.9072046662;48486.8294106265;47079.5571229921;47783.3578046439;31764293754;899179151780.33;"2021-09-16T00:00:00.000Z"
48268.8574204601;48328.3673356938;46919.8047567616;47260.2173314677;26967722648.45;889472404519.71;"2021-09-19T00:00:00.000Z"
40677.954833938;43978.6192234579;40625.63419051;43574.509432809;38139709245.54;820218503579.13;"2021-09-22T00:00:00.000Z"
44894.3021232609;45080.4910625316;40936.5571691217;42839.7516959645;42839345714.34;806470363646.76;"2021-09-24T00:00:00.000Z"
43234.1849294127;44313.2458823937;42190.6325762622;42235.7318466434;30980029059.26;795216175345.08;"2021-09-27T00:00:00.000Z"
41551.270839197;44092.6005630265;41444.5816044695;43790.8956254849;31141681925.44;824619217607.52;"2021-09-30T00:00:00.000Z"
47680.0284071825;49130.6922101816;47157.2876055212;48199.9515572655;26638115879.34;907791525235.94;"2021-10-03T00:00:00.000Z"
51486.6657416722;55568.4635462472;50488.1907471372;55361.4494296079;49034730167.78;1042827678808.09;"2021-10-06T00:00:00.000Z"
53929.7814684072;55397.9434699833;53735.1428819267;54968.2244504154;32491211414.21;1035558748271.88;"2021-10-09T00:00:00.000Z"
57526.8320114193;57627.8786022557;54477.9744678547;56041.0568380579;41083758949.31;1055926265435.37;"2021-10-12T00:00:00.000Z"
57345.9019791856;62757.1297029724;56868.1426929636;61593.9500606183;51780081800.67;1160726409229.75;"2021-10-15T00:00:00.000Z"
61548.8034342065;62614.6590469476;60012.7569251342;62026.077831093;38055562075.08;1169039169042.88;"2021-10-18T00:00:00.000Z"
66002.2322037557;66600.5468082773;62117.4087137007;62210.1730756348;45908121369.65;1172684282558.37;"2021-10-21T00:00:00.000Z"
61368.3431714217;61505.8033499327;59643.3453781125;60930.8364421796;27316183881.53;1148743134467.63;"2021-10-24T00:00:00.000Z"
60351.9986192979;61435.1845966626;58208.1890535311;58482.3879400455;43657076893.23;1102757767323.44;"2021-10-27T00:00:00.000Z"
62239.3622101383;62330.1455304357;60918.3852840291;61888.8312190326;32157938615.83;1167178054166.51;"2021-10-30T00:00:00.000Z"
61320.4494915952;62419.0047854705;59695.1830931488;61004.4080213493;36150572843.25;1150606762880.22;"2021-11-01T00:00:00.000Z"
62941.8040349386;63123.2889150545;60799.6624753292;61452.2305873208;32615846901.02;1159231375022.08;"2021-11-04T00:00:00.000Z"
61554.9218050145;63326.9890280992;61432.4891142168;63326.9890280992;24726754301.5;1194778776481.15;"2021-11-07T00:00:00.000Z"
66953.3393736741;68789.6259389221;63208.1149984069;64995.2293907433;48730828378.26;1226431510692.86;"2021-11-10T00:00:00.000Z"
64158.1226808027;64915.6748750343;63303.7338250354;64469.529023385;30474228777.23;1216695126358.11;"2021-11-13T00:00:00.000Z"
63721.1951940329;63721.1951940329;59016.3371572465;60161.2470371667;46844335591.65;1135559300073.25;"2021-11-16T00:00:00.000Z"
56896.128680164;58351.1132659249;55705.1806847159;58119.5761937925;38702407772.13;1097177697853.12;"2021-11-19T00:00:00.000Z"
58706.8493839442;59266.35846819;55679.8404036725;56289.2873226386;35036121783.1;1062772703759.45;"2021-11-22T00:00:00.000Z"
57165.4172722878;59367.9679943132;57146.6852020181;57274.6794471653;34284016247.69;1081500188674.24;"2021-11-25T00:00:00.000Z"
54813.0247017865;57393.8437511677;53576.7358175684;57248.458375824;28116886356.83;1081180416261.97;"2021-11-28T00:00:00.000Z"
56907.9667338266;59041.6852434855;56553.0807744684;57229.8298994492;36858195306.81;1080977744339.22;"2021-12-01T00:00:00.000Z"
53727.87808735;53904.6795117967;42874.6168583905;49200.7046174372;61385677468.79;929467386769.69;"2021-12-04T00:00:00.000Z"
50581.8300495181;51934.7818955124;50175.8075210566;50700.0843364829;33676814851.61;957948940989.36;"2021-12-07T00:00:00.000Z"
50450.0820524109;50797.1654408922;47358.353270501;47672.1223910874;29603577250.59;900835068960.13;"2021-12-09T00:00:00.000Z"
49354.8549351623;50724.8657399937;48725.8530226358;50098.3351363893;21939223598.97;946823114554.82;"2021-12-12T00:00:00.000Z"
48379.7542277397;49473.9557896173;46671.9667448597;48896.7208291144;36541828519.8;924244252416.86;"2021-12-15T00:00:00.000Z"
46219.2554163103;47313.8287806201;45598.4426124471;46848.7767655561;26098292689.86;885650029984.18;"2021-12-18T00:00:00.000Z"
46886.0774573853;49300.9197060746;46698.7741152543;48936.6141514468;27055803927.85;925255868119.28;"2021-12-21T00:00:00.000Z"
50806.0505029799;51814.0285054983;50514.4942908966;50822.1965232303;24367912228.26;961051547919.03;"2021-12-24T00:00:00.000Z"
50802.6089327853;51956.3263547044;50499.4686759577;50640.4188043781;24324345757.98;957746390396.12;"2021-12-27T00:00:00.000Z"
46490.6060493554;47879.965499982;46060.3131660207;47178.1258434398;26686491018.4;892386327928.88;"2021-12-30T00:00:00.000Z"
47680.9266248301;47881.4062331606;46856.9363097429;47345.220564253;27951569547.04;895688387523.14;"2022-01-02T00:00:00.000Z"
45899.3587395826;46929.0457944863;42798.2242591564;43569.0033476498;36851084858.53;824368284529.82;"2022-01-05T00:00:00.000Z"
41561.4658676891;42228.9420354353;40672.2754483568;41733.9430988926;28066355845.13;789758782727.02;"2022-01-08T00:00:00.000Z"
41819.5069706213;43001.1571213205;41407.7538730793;42735.8541195077;26327648900.42;808834801011.1;"2022-01-11T00:00:00.000Z"
42598.872888975;43346.6885657206;41982.6166524365;43099.6998283297;23577403398.89;815850639036.09;"2022-01-14T00:00:00.000Z"
43172.0388946744;43436.8075003502;42691.0242340791;43113.8801137778;17902097844.6;816211499220.99;"2022-01-16T00:00:00.000Z"
42374.0406120285;42478.3048443432;41242.9131156818;41744.3298424627;23091543257.9;790406427117.58;"2022-01-19T00:00:00.000Z"
36471.5899999248;36688.8108237871;34349.2491949516;35030.2517675959;39714385404.71;663374008017.03;"2022-01-22T00:00:00.000Z"
36654.8059244257;37444.5693479937;35779.4288038279;36954.0020136276;26428189593.82;699907393886.04;"2022-01-25T00:00:00.000Z"
37128.444198943;37952.8778358648;36211.1081986276;37784.3332640665;22238830522.98;715731622071.25;"2022-01-28T00:00:00.000Z"
37920.2809909723;38647.2609829571;36733.5728745194;38483.126309273;20734730465.05;729073641687.68;"2022-01-31T00:00:00.000Z"
36944.8052390298;37154.6002446074;36375.5373396971;37154.6002446074;18591534769.08;704010232687.46;"2022-02-03T00:00:00.000Z"
41441.1207903381;42500.7869325403;41244.9076349004;42412.4342359174;16142097333.9;803744511638.35;"2022-02-06T00:00:00.000Z"
44096.7044920426;44727.799891548;43232.9671622586;44338.7977574167;23245887299.61;840369284541.11;"2022-02-09T00:00:00.000Z"
42412.300311475;42992.5515605498;41852.5727219579;42244.4699868886;18152390303.98;800797790300.71;"2022-02-12T00:00:00.000Z"
42586.4646116209;44667.2169798202;42491.0337603845;44575.2033341441;22721659050.67;845117683686.87;"2022-02-15T00:00:00.000Z"
40552.1325746996;40929.1532321168;39637.6186047582;40030.9755990885;23310007703.81;759074084513.82;"2022-02-18T00:00:00.000Z"
38423.2098719156;39394.4358263489;36950.4757186119;37075.2793533757;29280402797.54;703124071471.97;"2022-02-21T00:00:00.000Z"
38285.2826142108;39122.3939045685;37201.8160136201;37296.5720003887;21849073843.24;707390766255.17;"2022-02-23T00:00:00.000Z"
39213.0837830814;40005.3487264337;38702.5337062365;39105.1478155514;17467554129.06;741789694058.87;"2022-02-26T00:00:00.000Z"
43194.5042113042;44793.600448404;42952.5840528017;44354.6375073612;32479047644.8;841491170715.62;"2022-03-01T00:00:00.000Z"
42458.1411201421;42479.6131422293;38805.8495430207;39137.6036387584;28516271426.66;742617908334.96;"2022-03-04T00:00:00.000Z"
38429.3027830169;39430.2280590762;37260.2017138385;38062.040205582;28546143502.55;722305696827.83;"2022-03-07T00:00:00.000Z"
41974.0692381785;42004.7271518599;38832.941265025;39437.4597736288;31078064710.78;748513363763.29;"2022-03-10T00:00:00.000Z"
38884.7248489191;39209.3504270127;37728.1443563354;37849.6627995273;17300745309.73;718481905385.96;"2022-03-13T00:00:00.000Z"
39335.569403716;41465.4517139286;39022.3470871459;41143.9280403474;39616916192.41;781131586213.32;"2022-03-16T00:00:00.000Z"
41794.6478339065;42316.5544604012;41602.6683804537;42190.6534617069;19664853187.34;801124017583.09;"2022-03-19T00:00:00.000Z"
41074.1045184977;43124.7080693268;40948.2807435836;42358.8084254084;32004652375.66;804437952235.7;"2022-03-22T00:00:00.000Z"
43964.5462246384;44999.4930588116;43706.2860318396;44348.7309048344;30574413034.44;842351457245.02;"2022-03-25T00:00:00.000Z"
46821.8502469343;48086.8367491568;46690.2041337559;47128.0051622503;36362175703.48;895273041065.34;"2022-03-28T00:00:00.000Z"
47062.146561831;47512.0283138768;45390.5371483103;45538.6769223388;33327427106.32;865202119215.74;"2022-03-31T00:00:00.000Z"
46285.4980587704;47028.2807878879;45782.5130184345;45868.9491559204;29336594194.19;871556728552.73;"2022-04-02T00:00:00.000Z"
46624.5070754526;47106.1397405311;45544.8075061707;45555.9934041971;29640604054.7;865734982990.98;"2022-04-05T00:00:00.000Z"
43505.136802651;43903.0195651663;42183.2871213171;42287.6635116808;27215995394.34;803736501494.4;"2022-04-08T00:00:00.000Z"
42201.0382303314;42424.5910371138;39373.0583284502;39521.9013265663;33949912165.86;751274786459.3;"2022-04-11T00:00:00.000Z"
41160.2191454054;41451.4801353359;39695.7444311675;39935.5169992135;24342001973.22;759245303310.83;"2022-04-14T00:00:00.000Z"
40417.7762672216;40570.7277847157;39620.8936008984;39716.9542258357;19087633042.29;755201997822.58;"2022-04-17T00:00:00.000Z"
41501.7442424249;42126.3001302172;40961.0975519901;41374.3782012031;27819532341.16;786828424698.83;"2022-04-20T00:00:00.000Z"
39738.7232696615;39935.8606514064;39352.2030243514;39486.7287113245;16138021249.44;751045477435.14;"2022-04-23T00:00:00.000Z"
40448.4226744585;40713.8895679717;37884.9860105779;38117.4625078349;34569088415.86;725113482674.14;"2022-04-26T00:00:00.000Z"
39768.6158199967;39887.2682113616;38235.5365508554;38609.8231933379;30882994649.3;734589762489.81;"2022-04-29T00:00:00.000Z"
38472.1871454262;39074.9717589518;38156.5619033136;38529.3278008977;32922642425.83;733170725790.51;"2022-05-02T00:00:00.000Z"
39695.746350719;39789.2830202912;35856.5161061082;36575.142132703;43106256317.32;696088266356.37;"2022-05-05T00:00:00.000Z"
36042.5036939934;36129.9255204253;34940.8246733344;35501.9541442019;24375896405.9;675729532873.68;"2022-05-07T00:00:00.000Z"
30273.654218841;32596.3078359205;29944.802737422;31022.9054122253;59811038817.27;590565398299.36;"2022-05-10T00:00:00.000Z"
29030.9103910716;30924.8027176216;28782.3296577337;29283.103811543;42841124537.45;557525025253.19;"2022-05-13T00:00:00.000Z"
31304.374144248;31305.3425986839;29251.8855581398;29862.9182412919;32613897286.17;568643328349.1;"2022-05-16T00:00:00.000Z"
28720.3585631289;30430.7522309591;28708.9550418266;30314.3349534984;33773447706.67;577316228899.3;"2022-05-19T00:00:00.000Z"
29432.4723986064;30425.8605130009;29275.1827640655;30323.7218952694;21631532269.67;577568895835.72;"2022-05-22T00:00:00.000Z"
29653.1352936197;30157.7845345246;29384.9493491208;29562.3612655464;27525063551.25;563145244691.91;"2022-05-25T00:00:00.000Z"
28842.1038446105;29135.9182578598;28554.5660193876;29023.4880392653;19252320707.98;552958193308.48;"2022-05-28T00:00:00.000Z"
31723.8651015418;32249.8639341789;31286.1543455629;31792.3099432754;33538210634.3;605797887876.49;"2022-05-31T00:00:00.000Z"
30467.8068396067;30633.0344757636;29375.6893020883;29704.3913570693;26175547451.56;566088081691.13;"2022-06-03T00:00:00.000Z"
29910.2837235964;31693.2901114808;29894.1873301778;31370.6719476925;31947336828.66;597927548347.45;"2022-06-06T00:00:00.000Z"
30215.2789745803;30609.3104880579;30020.2648432245;30111.9979224235;21692004719.49;574029141738.88;"2022-06-09T00:00:00.000Z"
28373.5142522495;28502.685070938;26762.6490379039;26762.6490379039;34163220273.81;510252464820.78;"2022-06-12T00:00:00.000Z"
22487.9871750921;23018.9507654132;20950.8182797178;22206.7927900583;50913575242.48;423429131864.08;"2022-06-14T00:00:00.000Z"
20385.7187101434;21243.3120420882;20326.5185645264;20471.4818924914;27132421513.81;390391528176.49;"2022-06-17T00:00:00.000Z"
20553.3702544391;20913.3219024242;19689.1695110104;20599.5379647956;30818458597.14;392888024958.72;"2022-06-20T00:00:00.000Z"
19986.607101581;21135.7622370547;19950.1162252256;21085.8771612422;26188097172.81;402219959760.78;"2022-06-23T00:00:00.000Z"
21496.4947397853;21783.7247658329;21016.2688061921;21027.2953088067;18027170496.51;401157940864.2;"2022-06-26T00:00:00.000Z"
20281.1694611799;20364.1560967338;19937.7910783669;20104.0231777817;23552740327.93;383598071095.42;"2022-06-29T00:00:00.000Z"
19274.8362829748;19371.7476574216;19027.0813551026;19242.255580241;18100418739.96;367208487556.97;"2022-07-02T00:00:00.000Z"
20225.3534364236;20635.4677410245;19341.2331538775;20190.1146695234;26715546990.31;385349780369.64;"2022-07-05T00:00:00.000Z"
21637.1550515826;22314.9405374086;21257.453547475;21731.1165833973;49899834488.21;414819851681.33;"2022-07-08T00:00:00.000Z"
20856.352967685;20856.352967685;19924.5397968986;19970.556593233;24150249024.63;381264246558.41;"2022-07-11T00:00:00.000Z"
20211.4659555454;20789.8936721942;19689.258743334;20569.9200615284;31158743333.4;392755738689.37;"2022-07-14T00:00:00.000Z"
21195.0412138346;21600.6401193599;20778.1798752236;20779.3445398509;22927802082.64;396808327004.88;"2022-07-17T00:00:00.000Z"
23393.1920116301;24196.8192139777;23009.949763201;23231.7319651172;42932549127.33;443696738856.27;"2022-07-20T00:00:00.000Z"
23163.7520625768;23671.9285284238;22603.4151006765;22714.9791482287;31421555645.94;433866028177.06;"2022-07-22T00:00:00.000Z"
22607.1555467717;22649.1213665683;21361.6434545441;21361.700521904;35574561406.16;408078695877.99;"2022-07-25T00:00:00.000Z"
22933.6412489688;24110.4699196849;22722.2651232758;23843.8862077382;40212386157.74;455565748691.77;"2022-07-28T00:00:00.000Z"
23652.0696621219;24121.6425782597;23275.7025004507;23336.8956049843;23553591896.25;445941074223.04;"2022-07-31T00:00:00.000Z"
22981.3027057546;23578.650444504;22747.8364404392;22846.5070579755;26288169966.18;436633304289.21;"2022-08-03T00:00:00.000Z"
23291.4240607937;23326.561622217;22961.2789671291;22961.2789671291;15978259884.75;438890198160.7;"2022-08-06T00:00:00.000Z"
23811.4835215919;23898.6153695442;22981.9999273799;23164.3179862813;23555719218.86;442835162483.49;"2022-08-09T00:00:00.000Z"
23957.2030605314;24412.5661055952;23657.2653043183;24402.8185057558;27265804687.74;466578839477.74;"2022-08-12T00:00:00.000Z"
24318.3154830385;25135.5903960686;23839.7749751036;24136.9724246641;35123501684.8;461560003436.79;"2022-08-15T00:00:00.000Z"
23341.0389780106;23563.8315937306;23177.6024699687;23212.7390770428;23747613147.14;443947256035.75;"2022-08-18T00:00:00.000Z"
21160.3927831764;21668.8459077384;21103.1968084256;21534.1212308142;23102307723.19;411906673576.29;"2022-08-21T00:00:00.000Z"
21526.4555930855;21783.0757227463;21195.0066949108;21395.0200714925;31962253368.02;409308514098.09;"2022-08-24T00:00:00.000Z"
20262.4803110224;20340.774563674;19890.5233282503;20041.7384530551;30116729775.56;383478483268.59;"2022-08-27T00:00:00.000Z"
19615.1533628598;20357.4632334576;19600.7850348256;20297.9946353065;32637854077.72;388422039679.33;"2022-08-29T00:00:00.000Z"
20050.4986698419;20198.3911984996;19653.9684588823;20127.1402694309;30182031009.86;385208305831.58;"2022-09-01T00:00:00.000Z"
19832.4712955665;19999.6896450479;19636.8165736549;19986.71383922;25245861651.62;382576542382.13;"2022-09-04T00:00:00.000Z"
18837.6833207735;19427.172670785;18644.4672270585;19290.3238735938;35239757133.88;369299496559.04;"2022-09-07T00:00:00.000Z"
21376.9117145388;21760.2757705752;21168.7217218009;21680.539413428;36913738894.15;415117548315.38;"2022-09-10T00:00:00.000Z"
22371.4806397841;22673.8197662856;20062.6706994888;20296.7078138753;51091116621.52;388682319976.46;"2022-09-13T00:00:00.000Z"
19704.0054405263;19870.6297658167;19400.0754493035;19772.5842055678;30123362272.94;378693173324.34;"2022-09-16T00:00:00.000Z"
19418.5714215096;19639.4797325487;18390.3187095743;19544.1292496743;40177002623.56;374373522207.39;"2022-09-19T00:00:00.000Z"
18534.6495954773;19456.9109010622;18415.5914968551;19413.5516208219;41135767926.23;371923967755.44;"2022-09-22T00:00:00.000Z"
18936.311515242;19134.7331942683;18696.4683038168;18802.0979756765;23359966112.45;360259346858.07;"2022-09-25T00:00:00.000Z"
19104.6207895026;19688.3443733361;18553.2973576077;19426.7213316789;53071298733.51;372279603227.33;"2022-09-28T00:00:00.000Z"
19431.1049459172;19471.1548671102;19231.0818744273;19312.0947321314;18719537669.88;370142714486.9;"2022-10-01T00:00:00.000Z"
19623.5846894487;20380.3441825203;19523.8401239583;20336.842949206;35887278684.83;389843287588.34;"2022-10-04T00:00:00.000Z"
20161.0384382098;20408.3918398816;19900.0885329785;19955.4436723686;34711412966.17;382574032285.78;"2022-10-06T00:00:00.000Z"
19417.4794111661;19542.5386535421;19349.2589533994;19446.4261941327;16837262532.25;372876821416.38;"2022-10-09T00:00:00.000Z"
19052.6457860076;19203.1986510517;19029.7583291291;19157.4462868525;24950173846.05;367391447229.96;"2022-10-12T00:00:00.000Z"
19185.4373038114;19212.5416076166;19019.2501252192;19067.6350822884;16192235531.97;365722351004.5;"2022-10-15T00:00:00.000Z"
19550.466742932;19666.9950059677;19144.7701762788;19334.4151499829;30580012344.21;370891718468.24;"2022-10-18T00:00:00.000Z"
19053.2030456165;19237.3856061517;18770.9700605115;19172.4692172692;32459287865.69;367839754255.23;"2022-10-21T00:00:00.000Z"
19567.7695803849;19589.1245755281;19206.3243067081;19345.5723482851;30202235804.59;371211779873.32;"2022-10-24T00:00:00.000Z"
20772.8030271027;20854.0442159331;20255.3731443355;20285.8367757017;49625110402.03;389306507854.33;"2022-10-27T00:00:00.000Z"
20817.9822518424;20917.0062398519;20547.4634247745;20635.6037476843;31486345555.64;396075135322.21;"2022-10-30T00:00:00.000Z"
20482.9596937554;20742.8110110662;20087.1344836206;20159.5030671045;55552169483.42;386993271473.89;"2022-11-02T00:00:00.000Z"
21144.8314657888;21446.8860966908;21097.6354171085;21282.6912959164;37846047609.23;408613690153.42;"2022-11-05T00:00:00.000Z"
20600.6727471588;20664.6065202996;17603.5443690046;18541.2718532238;118992465606.57;356030188152.67;"2022-11-08T00:00:00.000Z"
17583.2524305101;17650.9440525421;16543.4823901353;17034.2931347133;55871616488.33;327139766936.22;"2022-11-11T00:00:00.000Z"
16799.7222910557;16920.766400155;16320.6351532761;16353.3657171761;27209183682.26;314093257178.25;"2022-11-13T00:00:00.000Z"
16884.3411879443;16960.2951783623;16430.1112817802;16669.4401447741;33925512988.62;320208159886.93;"2022-11-16T00:00:00.000Z"
16696.2199051826;16797.8769973611;16570.4107483511;16711.5477937965;16106223491.51;321061621175.61;"2022-11-19T00:00:00.000Z"
15782.3012305363;16253.0477467021;15656.6060601161;16189.7695319341;30726828760.3;311078520948.59;"2022-11-22T00:00:00.000Z"
16602.2695164974;16603.3169928826;16388.4049535141;16521.8410189608;18678255975.67;317499392769.32;"2022-11-25T00:00:00.000Z"
16440.2220878988;16482.9335433104;16054.5302153408;16217.3224676411;27743025156.05;311686396568.46;"2022-11-28T00:00:00.000Z"
17168.0021376253;17197.4972534447;16888.3878876144;16967.1336671008;22895392882.21;326142124579.08;"2022-12-01T00:00:00.000Z"
16908.1704770796;17157.7672395866;16903.4398276459;17130.4859472168;16824520830.08;329323845088.74;"2022-12-04T00:00:00.000Z"
17089.5062701866;17109.3774938957;16750.5581344286;16848.1276289005;19675404388.75;323943465219.08;"2022-12-07T00:00:00.000Z"
17134.2213652805;17216.8255926135;17120.6843227631;17128.7237102156;12706781968.8;329389313682.63;"2022-12-10T00:00:00.000Z"
17206.4404839219;17930.0868389008;17111.7631524623;17781.3188354598;26634741631.05;341988994228.35;"2022-12-13T00:00:00.000Z"
17364.5464432688;17505.5250524957;16584.7013982805;16647.4834788286;24031608959.5;320225997953.71;"2022-12-16T00:00:00.000Z"
16795.6092258732;16815.3865755439;16697.8200345579;16757.9774032466;10924354698.17;322379914497.22;"2022-12-18T00:00:00.000Z"
16904.5273540499;16916.7998823679;16755.912213186;16817.534386551;14882945044.81;323570505189.58;"2022-12-21T00:00:00.000Z"
16796.9766195206;16864.7028789056;16793.5281845114;16847.7552651546;9744636213.3;324190184505.64;"2022-12-24T00:00:00.000Z"
16919.2916501236;16959.8464760475;16642.073182208;16717.1739801271;15748580239.21;321717198701.45;"2022-12-27T00:00:00.000Z"
16641.3298242645;16643.4274095726;16408.4751768261;16602.5851557701;15929162909.56;319559502979.58;"2022-12-30T00:00:00.000Z"
16625.5103941178;16759.3440229184;16572.2288497449;16688.4713573932;12097775226.69;321262452550.73;"2023-01-02T00:00:00.000Z"
16863.4720568268;16884.0221164772;16790.2830406922;16836.7366452236;13692758566.46;324163886549.58;"2023-01-05T00:00:00.000Z"
16954.1457258497;17091.1444513033;16924.0500739253;17091.1444513033;9768827914.24;329114546384.43;"2023-01-08T00:00:00.000Z"
17446.3602720665;17987.6335493591;17337.9949977618;17943.8976294683;18307186523.32;346303640718.24;"2023-01-11T00:00:00.000Z"
19910.5366570655;21075.1418299576;19907.8284635609;20976.2997963921;38967784639.05;404052157141.45;"2023-01-14T00:00:00.000Z"
21175.8332602034;21438.6593578573;20978.5336242013;21161.5192199162;24999983362.13;407681958151.49;"2023-01-17T00:00:00.000Z"
21085.3723377742;22692.3578308247;20919.1259836821;22676.5517588881;28799154319;436928964721.29;"2023-01-20T00:00:00.000Z"
22721.0886719506;23126.4863454372;22654.3044696935;22934.4314643586;26518700511.88;441960667796.84;"2023-01-23T00:00:00.000Z"
22639.2671675238;23722.0988087405;22406.0755024251;23117.8596819048;30685366708.98;445539806080.32;"2023-01-25T00:00:00.000Z"
23079.9643325667;23165.8958842871;22908.846464031;23031.0897756201;14712928379.05;443936922524.46;"2023-01-28T00:00:00.000Z"
22840.7960906001;23225.0214038861;22765.5684994408;23139.2839099123;22837828665.18;446082285297.19;"2023-01-31T00:00:00.000Z"
23469.41250714;23678.1025764755;23279.9557414819;23449.3216215066;27083066007.24;452119476083.72;"2023-02-03T00:00:00.000Z"
22954.0219641729;23119.2799503201;22692.0259840498;22760.1092633004;23825006541.98;438893838655.36;"2023-02-06T00:00:00.000Z"
22946.5655186068;22996.4375107837;21773.9746140573;21819.0399147365;32572572185.34;420806214870.32;"2023-02-09T00:00:00.000Z"
